date,title,description,location,url,long_description,standort,branchen,mitarbeiter,jahresumsatz,preisvorstellung,international
08.08.2024,Motorradfahrschule sucht Nachfolger oder Teilhaber,Ich biete eine einzigartige Gelegenheit für engagierte Fahrlehrer oder Investoren: Übernehmen Sie meine renommierte Motorradfahrschule.,Nordrhein-Westfalen / Münster / Borken,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=210083,"
Meine Fahrschule ist im schönen Münsterland ansässig und bekannt für ihre intensiven und effektiven Ausbildungskurse, die in einer Woche zum Motorradführerschein führen.
Mein Angebot umfasst:
• Motorradführerscheinkurse für Klassen A, A2 und B196 Fahrerschulung
• Intensivkurse und Schnupperkurse: In 8 Tagen zum Motorradführerschein oder ein 3-stündiger Schnupperkurs auf abgesperrtem Gelände.
• Moderne Ausstattung und erfahrenes Team: Unser Fuhrpark beinhaltet Motorräder von BMW, Honda, Kawasaki und Suzuki. Meine Fahrlehrer sind hochqualifiziert und betreuen maximal 2-3 Fahrschüler gleichzeitig, was einen hohen Lerneffekt garantiert.
Ich stehe für eine Übergangszeit zur Verfügung, um eine reibungslose Einarbeitung zu gewährleisten. Neben einem vollständigen Verkauf besteht auch die Möglichkeit einer Teilhaberschaft oder der Integration in eine andere Fahrschule.
Interessiert? Kontaktieren Sie mich für weitere Informationen. Nutzen Sie diese Chance, eine erfolgreiche und angesehene Fahrschule zu übernehmen oder zu erweitern!",Nordrhein-Westfalen > Münster > Borken,,6 - 10 Beschäftigte,über 250 - 500 Tsd. Euro,Nicht veröffentlicht,
08.08.2024,"Etablierter Spezialist für Fenster, Türen, Sonnenschutzsystemen und Smart Home","Zum Verkauf steht ein regional sehr gut etablierter Betrieb, der sich auf die Planung und den Einbau von Fenster, Türen, Sonnenschutzsystemen und Smart Home Komponenten spezialisiert hat",Bayern,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=210086,"
Der Betrieb hat sich in den vergangenen zwei Jahrzehnten zu einem echten Traditionsunternehmen entwickelt und zählt heute Privatleute und Großunternehmer zu seinem langjährigen Kundenkreis. Einen umfassenden Einblick in das breite Produktportfolio bietet die betriebseigene Ausstellung am Hauptsitz des Unternehmens. Im Jahr 2023 erwirtschaftete der Betrieb mit seinem innovativen Produkt- und Dienstleistungssortiment einen Umsatz von 2,0 Mio. Euro, wobei das Betriebsergebnis knapp 0,28 Mio. Euro betrug.
Zu den Alleinstellungsmerkmalen des Unternehmens zählt neben einer perfekten Abstimmung der einzelnen Produktkomponenten auch deren tadellose Qualität. Die Grundstoffe wie PVC, Holz, Glas oder Aluminium entsprechen immer den höchsten Güteklassen und unterliegen einer ständigen Qualitätskontrolle. Sowohl Privat- und Geschäftskunden schätzen neben dem fachlichen Know how bei der Planung und der Montage vor allem die insgesamt sehr hohe Zuverlässigkeit des Betriebs.
Einer der beiden Geschäftsführer steht nach dem Verkauf auf Wunsch für eine begrenzte Übergangszeit in beratender Funktion zur Verfügung. Als ideale Käufer kommen primär andere Unternehmen in Frage, die im Bereich Fenster, Türen und Sonnenschutz aktiv sind oder Personen, die sich in diesem Bereich selbstständig machen wollen.",Bayern,Handel > Sonstige; Baugewerbe > Sonstige; Dienstleistung > Sonstige Dienstleistungen > Sonstige,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro","über 500 Tsd. - 2,5 Mio. Euro",
08.08.2024,Ingenieurbüro für Statik/Tragwerksplanung sucht Käufer/ Gesellschafter/Partner,Erwerben Sie Anteile an einem renommierten Ingenieurbüro für Statik mit exzellentem Ruf und langjähriger Erfahrung in hochqualitativen Dienstleistungen der Tragwerksplanung und Statik.,Baden-Württemberg / Karlsruhe / Calw,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=210085,"
Unser Ingenieurbüro ist spezialisiert auf die Planung und Berechnung von Tragwerken für Neubauten, Umbauten und Sanierungen. Zu unseren Projekten gehören sowohl Wohn- und Geschäftshäuser als auch Industriebauten und Beürogebäude. Mit einem erfahrenen Team aus qualifizierten Ingenieuren und Bauzeichnern mit modernster Softwaretechnologie bieten wir maßgeschneiderte Lösungen für komplexe statische Anforderungen. Das Ingenieurbüro kann auf einen langjährigen und treuen Kundenstamm aus verschiedenen Bereichen zurückgreifen. Zu unseren zufriedenen Kunden zählen Gewerbebetriebe, Kommunen, private Bauträger, Industrieunternehmen sowie private Bauherren. Mit einem Team von 8 qualifizierten Ingenieuren und Bauzeichnern erwirtschaften wir jährliche Umsätze von über 1 Million Euro. Das Büro befindet sich in einer verkehrsgünstig gelegenen Stadt nahe Horb am Neckar.
Nutzen Sie diese Chance, Teil eines erfolgreichen Ingenieurbüros zu werden und aktiv an dessen Wachstum mitzuwirken. Wir freuen uns auf Ihre Kontaktaufnahme!",Baden-Württemberg > Karlsruhe > Calw,,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
08.08.2024,GmbH Anteile Verkauf,"Zum Verkauf steht, aufgrund eines Todesfalls, GmbH Anteile. Die Gesellschaft verfügt über Stammkapital, Steuernummer, Bankkonto und Handelsregistereintragung.","Baden-Württemberg / Karlsruhe / Karlsruhe, Landkreis",https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=209705,"
Die Gesellschaft wird in Erbfolge geführt und steht zum Verkauf. Sie steht sofort zur Verfügung. Vorteil für den Käufer wäre, dass sie ihre Geschäftstätigkeit sofort aufnehmen könnten und sich auf den Aufbau ihres Geschäftes konzentrieren, statt sich mit den Behörden und einer langwierigen Gründungsprozedur zu beschäftigen. Die Firma ist im Handelsregister unter der Nummer HRB 707450 eingetragen. Das Bankkonto bei der Volksbank bleibt erhalten. Es bestehen keine Altlasten (z.B. Verpflichtungen, Außenstände, Gewährleistungsforderungen) Die GmbH steht sofort zur Verfügung. Die Erstellung des Jahresabschlusses 2024 ist durch den Käufer zu tragen.","Baden-Württemberg > Karlsruhe > Karlsruhe, Landkreis",,bis 5 Beschäftigte,Nicht veröffentlicht,bis 50 Tsd. Euro,Nein
08.08.2024,Unfallinstandsetzungs- und Lackierbetrieb zur Übernahme gesucht,Gesucht: Laufende Lackiererei mit Karosserieinstandsetzung und Werkstattbetrieb,Baden-Württemberg / Freiburg / Rottweil,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=210084,"
Als regional verwurzelter Handwerksbetrieb mit Filialstruktur und über 180 Mitarbeitern, sind wir auf der Suche nach weiteren Expansionsmöglichkeiten. Im Geschäftsfeld Unfall & Lack verhelfen wir unseren Kunden persönlich beim Autounfall aller Marken zu einer Reparatur und schnell zu einer sofortigen Ersatzmobilität. Von der Unfallinstandsetzung, Karosserie, Lack, Mechanik bis zur Elektronik erfolgt alles aus einer Hand. Die Reparatur erfolgt zertifiziert nach Herstellervorgaben und mit höchster Performance und top Service. Wir übernehmen die ganze Schadenabwicklung mit allen namhaften Versicherungen. Wir suchen laufende Betriebe inkl. qualifiziertem Mitarbeiter- und Kundenstamm mit Kernmarkt im Südwesten von Baden-Württemberg. Dabei kann es sich um reine Lackierbetriebe, aber auch um Karosserieinstandsetzungs- oder Werkstattbetriebe (Autowerkstatt) handeln. Die Übergabe ist individuell für die Betriebsgesellschaft u/o die Gebäude für uns zu jedem abgestimmte Zeitpunkt vorstellbar.",Baden-Württemberg > Freiburg > Rottweil,,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
08.08.2024,Unternehmen zur Vermietung von Lade- und Baukränen zu verkaufen,Das familiengeführte Unternehmen aus Baden-Württemberg hat sich seit Ende der 90er Jahre auf Ladekrandienstleistungen und Transporte spezialisiert.,Baden-Württemberg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=209985,"
Der flexible Aufbau der Ladekrane mit zusätzlicher Ladefläche und Kipper ermöglicht ein breites Spektrum an Dienstleistungen. Zu den Kunden gehören zum Großteil lokale Handwerksunternehmen sowie Auftraggeber aus der Industrie und dem Bausektor.
Verkauft wird das Unternehmen altersbedingt.",Baden-Württemberg,,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro","über 500 Tsd. - 2,5 Mio. Euro",
08.08.2024,Handel und Dienstleistung im Bereich Maschinenbau/Hubarbeitsbühnen zu verkaufen,Seit ca. 20 Jahren ist das Unternehmen erfolgreich am Markt eingeführt und im Bereich Arbeitsplatzsystem für Lackierkabinen tätig.,Baden-Württemberg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=210087,"
Von einem zentralen Standort in Baden-Württemberg aus, verfügt das Unternehmen über einen Kundenstamm und Auftraggeber der Groß-Industrie. Die Produkte werden direkt an die Produktionsstandorte der Kunden in Deutschland, Österreich und in der Schweiz geliefert.
Das Unternehmen ist auf die Planung, Montage und den Servicebereich spezialisiert und übernimmt neben den Lieferungen auch die Inbetriebnahmen und jährlichen Prüfungen der Maschinen nach den DGUV Regeln.
Im Rahmen einer Nachfolgegestaltung soll im ersten Schritt der Montage- und Servicebereich an ein bestehendes Unternehmen oder an einen Übernehmer übergeben werden (Existenzgründer).
Der derzeitige Eigentümer steht für den Zeitraum von ca. 12 Monate für eine weitere Mitarbeit oder beratend zur Verfügung.",Baden-Württemberg,,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",über 250 - 500 Tsd. Euro,Ja
08.08.2024,CNC-Fräs-Bearbeitungsunternehmen sucht externe Nachfolge,Die GmbH wurde vor mehreren Jahrzehnten gegründet und hat sich seitdem kontinuierlich weiterentwickelt.,Baden-Württemberg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=209912,"
Die GmbH wurde vor mehreren Jahrzehnten gegründet und hat sich seitdem kontinuierlich weiterentwickelt. Was einst als kleines Familienunternehmen begann, hat sich zu einem hochmodernen Betrieb entwickelt, der für seine Präzision und Zuverlässigkeit bekannt ist. Die kontinuierliche Investition in modernste Technologien und die Ausbildung qualifizierter Fachkräfte haben das Unternehmen zu einem Vorreiter in der CNC-Bearbeitung gemacht.
 
Die GmbH garantiert reibungslose, nach ISO 9001 zertifizierte Prozesse. Vom Prototyp bis zur Serienfertigung profitieren die Kunden von den bewährten und optimierten Produktionsabläufen.

Das Unternehmen ist erfahren in allen Aufgaben der Weiterverarbeitung der Teile, vom Entgraten und Schleifen bis hin zur Oberflächenveredelung wie Eloxieren, Brünieren und Passivieren, von der Pulverbeschichtung über Glasperlenbestrahlung, Druck und Lackiertechniken sowie Gravur. Die GmbH übernimmt händisches und thermisches Entgraten und - wenn gewünscht – Zusammenbau, Montage und Verpackung.",Baden-Württemberg,,11 - 20 Beschäftigte,"über 2,5 Mio. Euro","über 500 Tsd. - 2,5 Mio. Euro",
08.08.2024,Gut geführtes Blumencafe aus gesundheitlichen Gründen abzugeben,Unser Blumencafe zeichnet sich durch die tolle Lage direkt am Rathausplatz aus mit einer besonderen Kombination von Café/Gastronomie und Blumenladen mit Dekoration.,Baden-Württemberg / Tübingen / Alb-Donau-Kreis,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=210040,"
Wir sind ein junges Unternehmen und sind leider aus plötzlich eingetretener Krankheit der Inhaberin gezwungen, einen Nachfolger/in für dieses besondere Blumencafe zu suchen.
Wir sind in der Kürze der Zeit weit über die Stadtgrenzen hinaus bekannt und bekommen ständig neue Kunden/Gäste und loben und bestaunen unser Ambiente.
Wir haben kein Mitarbeiterproblem. Jeder arbeitet sehr gerne bei uns.
Unser Konzept besteht aus einer Kombination von Café/Bistro sowie Blumenladen (Schnittblumen sowie Trauer - und Hochzeitsfloristik) und Dekoration im Vintagestil.
Sitzplätze sind innen sowie außen direkt auf dem Rathausplatz vorhanden.
Es besteht ein guter konstanter und zunehmend steigernder Umsatz.
Somit sind wir in Gastronomie und im Handel angesiedelt, mit der Sicherheit auf zwei Standbeinen.
Das Blumencafe befindet sich in Miete mit ca 160 qm. Sitzflächen innen ca 45 und außen ca 60.",Baden-Württemberg > Tübingen > Alb-Donau-Kreis,Handel > Einzelhandel > Sonstige; Gastgewerbe > Gastronomie,6 - 10 Beschäftigte,über 250 - 500 Tsd. Euro,über 50 - 250 Tsd. Euro,
08.08.2024,Spielwaren Onlineshop sehr günstig abzugeben,Aufgrund Platzmangel und beruflicher Neuausrichtung suchen wir kurzfristig geeignete Nachfolger für Shopify Shop mit hochwertigem Lagerbestand,Baden-Württemberg / Tübingen / Alb-Donau-Kreis,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=209917,"
Es handelt sich um einen Onlineshop im Bereich Handel, konkret Spielwaren. Das Projekt wurde im 11-2017 gegründet und ist unter Schatzinselonline.de zu erreichen.
Pro Monat besuchen das Projekt rund 5000 Unique Visitors.

Besteht schon seit 2017, seit 2022 allerdings neue Domain und neues Shopsystem, Shopify.
Fokus liegt auf dem Bereich Spielwaren, insbesondere mit nachhaltigem Schwerpunkt.
Sortiment bestehend aus unter anderem folgende Marken:
Olli&Ella, Sasse&Belle, OMMDesign, Rex London, Djeco, Smallfoot und viele Mehr!
Aktueller Warenbestand beläuft sich auf ca. 30.000€ Verkaufspreis.
Benötigte Lagerfläche: ca. 20m2
Verkaufsinhalt:
1. Dazugehörige Domains + Logo
2. Social Media Kanäle mit über 3.000 Follower
3. Shopify Shop
4. Kundendatenbank (Seit Umstellung ca 1.000 neu registrierte Kunden)
5. Warenbestand
6. Weitergabe B2B Geschäftsbeziehungen und Konditionen
7. Verpackungsmaterial
8. Unterstützung zu Beginn
Potentiale:
Investition in neue Ware und in Marketing. Dropshipping Möglichkeiten mit bereits bestehenden Kontakten und Geschäftsbeziehungen.

Anhand Verkaufszahlen lässt sich eindeutig und sofort ablesen welche Maßnahmen ergriffen werden können, um den Umsatz noch weiter anzukurbeln.

Warum wird der Shop verkauft?
Aufgrund eines Umzugs haben wir leider keine adäquate Lagerfläche mehr und seither steht alles bereits verpackt in einem Raum.
Man kann daher nahezu sofort loslegen

Verkaufszahlen:
2022 ca. 35.000€
2023 15.000 (der Shop war aufgrund persönlicher Gründe 5 Monate offline)

Für wen eignet sich der Shop?
Im Prinzip für Jeden, auch Anfänger durch die super leichte Bedienung in Shopify


Verkaufspreis:
Da wir sehr kurzfristig verkaufen möchten, machen Sie uns gerne einfach einen Preisvorschlag. Wir sind offen für realistische Preisvorschläge.


Projektinhalte:
– Webspace
– Social Media Seiten
– Waren
– Domain
– Logo
– Texte
Projektpotenziale:
– Mehr Bestellungen
– Webprojekt zu montarsieren
– Ausbau der Nutzergruppe
– Weitere Produkte integrieren
– Umsatz zu steigern
Projektkosten:
– Webspace
– Lizenzen
– Software
Eingesetzte Technologien:
Weitere Leistungen:
– Preis verhandelbar
– Hilfe beim Webspace Umzug
– Vermittlung von Lieferanten und Geschäftskontakten",Baden-Württemberg > Tübingen > Alb-Donau-Kreis,,bis 5 Beschäftigte,bis 50 Tsd. Euro,bis 50 Tsd. Euro,Ja
08.08.2024,Gastronomie als Stammtreff mit Kultfaktor zu verkaufen,Nachfolgeregelung für Bistro in attraktiver Innenstadtlage – regionaler Bekanntheitsfaktor bietet Potenzial für neue Inhaber - viele Stammkunden,Baden-Württemberg / Tübingen / Alb-Donau-Kreis,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=209857,"
Bistro in attraktiver Innenstadtlage von Ehingen, in Baden-Württemberg, mit bester Verkehrsanbindung zur Bundesstraße und zum Bahnhof, nach Vereinbarung zu verpachten oder zu verkaufen.

Das Bistro, mit herrlicher Sonnenterrasse, ist bestens am Markt etabliert und wurde in den vergangenen Jahren nachweislich erfolgreich geführt.
- Erdgeschoß mit ca. 135 qm Fläche
- 70 Sitzplätze im Innenbereich (50 Sitzplätze im Gastraum mit Theke, 20 Sitzplätze im separaten Raucherbereich)
- 60 Sitzplätze auf der Terrasse (wetterbedingt nicht ganzjährig nutzbar)
- Keller mit Lager und Haustechnik
- Büro und zwei Wohnungen mit Gartenanteil (frei ab Herbst 2024)
- der Betrieb kann gepachtet werden
- alternativ Immobilienerwerb möglich (Verkauf erfolgt separat)
- bisher getränkeorientiert, zusätzlich kleinere frisch zubereitete Speisen
- jahrelang gute Umsatzentwicklung und solide Existenzgrundlage

Idealerweise bewirbt sich ein motiviertes und herzliches Betreiberpaar oder eine Betreiberfamilie mit entsprechender fachlicher Qualifikation.

Das Bistro ist komplett “löffelfertig” und wertig eingerichtet und kann mit entsprechendem Investitionsaufwand nach Vereinbarung übernommen werden.

Nähere Informationen, beispielsweise zum bisherigen Erfolg, zur Immobilie oder dem Mietvertrag gerne im persönlichen Austausch auf Basis einer Vertraulichkeitserklärung.

Eine direkte Kontaktaufnahme ist im Inserat über den Reiter ""Kontakt"" möglich und erwünscht.",Baden-Württemberg > Tübingen > Alb-Donau-Kreis,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,Nicht veröffentlicht,
08.08.2024,Verkauf stark wachsender Wärmepumpenspezialist,Verkauf stark wachsender Wärmepumpenspezialist (Full-Service-Angebot für Fachhandwerkerbetriebe),Hessen,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=210081,"
I. UNTERNEHMEN UND PRODUKTE
Das Unternehmen hat seinen Sitz nördlich des Rhein-Main-Gebietes. Es verfügt im Bereich der Wärmepumpen über langjährige Erfahrung; seit 2002 als Handwerksbetrieb und seit 2018 als Handelsbetrieb. Seit Umwandlung des Unternehmens in 2021 befindet das Unternehmen in einer Phase starken Wachstums.

Der Verkäufer ist bundesweit tätig und betreibt einen Großhandel mit hocheffizienten Wärmepumpen. Ein eigenes Speicher- und Hydrauliksystems mit Alleinstellungsmerkmal führt zu erheblichen Einsparungen an Material und Montagezeit und wirkt dem zunehmenden Fachkräftemangel entgegen.


II. KUNDEN UND ABSATZ
Das Unternehmen zählt zu den Spezialisten im Bereich der Wärmepumpen. Es vertreibt ausschließlich Hocheffizienz-Wärmpumpen. Das Angebot umfasst sowohl Erdwärmepumpen als auch Luftwärmepumpen zum Einsatz in Neu- und Altbauten.

Der Kundenkreis ist in ganz Deutschland. Kunden sind Fachhandwerker, denen neben dem Vertrieb und den Wärmepumpen auch das technische Know-How und die Planungsunterstützung zur Verfügung gestellt werden.

Das Unternehmen befindet sich aufgrund der günstigen Marktsituation und des Full-Service-Angebots in einer starken Wachstumsphase.


III. MANAGMENT UND MITARBEITER
Die Unternehmung beschäftigt rund 9 Mitarbeiter.

Inhaber, Geschäftsführer und Ehegatte: 2
Verwaltung: 3
Techniker: 3
Vertrieb 1


IV. BETRIEBSWIRTSCHAFTLICHER STATUS
Der Jahresabschluss 2023 und auch die nachstehende Zwischenbilanz (Status) zum 30.06.2024 dokumentieren gute Vermögens-, Ertrags- und Finanzverhältnisse. Der Betrieb ist ein anerkannter Partner bei der Hausbank.

TEUR 1.620: Bilanzsumme
TEUR 0.106: Anlagevermögen
TEUR 1.020: Vorratsvermögen
TEUR 0.117: Bankguthaben
TEUR 0.374: Forderungen aus L+L
TEUR 0.709: Verbindlichkeiten aus L+L
TEUR 0.635: Eigenkapital
TEUR 3.624: Umsatz
TEUR 0.379: Betriebsergebnis v. Steuern

Das Unternehmen rechnet aufgrund der expansiven Entwicklung im Jahr 2024 mit einem Umsatz von etwa 7,2 Mio. EUR. Der Umsatz beträgt ausweislich Betriebswirtschaftlicher Auswertung zum 31.06.2024 3,6 Mio. EUR bei einem Betriebsergebnis vor Steuer in Höhe von 0,4 Mio. EUR.


V. UNTERNEHMENSVERKAUF
Der Inhaber möchte aus Altersgründen seine Gesellschaftsanteile an der Handelsfirma zu 100% veräußern. Das Firmengebäude verbleibt im Eigentum des Verkäufers. Die bestehenden Pachtverträge können (müssen aber nicht) fortgeführt werden.

Der Verkäufer ist bereit nach dem erfolgten Verkauf dem Unternehmen für einen Zeitraum von bis zu 2 Jahren beratend und helfend zur Verfügung zu stehen und den Erwerber in alle bestehenden Kontakte und betrieblichen Abläufe einzuführen. Dies ist jedoch keine Bedingung für den Verkauf, sondern eine Option für den potentiellen Käufer.

Der Inhaber ist bereit im Rahmen einer sogenannten „due-diligence“ Einsicht in sämtliche für den Verkauf relevante Dokumente zu gewähren. Hierzu zählen insbesondere die Jahresabschlüsse und die Betriebswirtschaftlichen Auswertungen. Zur Absicherung des Verkäufers werden Kaufinteressenten gebeten, eine Geheimhaltungsvereinbarung zu unterzeichnen.


VI. HAFTUNGSAUSSCHLUSS
Für den Inhalt dieses Dokumentes übernehmen die Autoren keine Haftung. Die Angaben stammen vom Verkäufer. Die Informationen ersetzen keine Einsicht und Prüfung im Rahmen der sogenannten due-diligence. Der Haftungsausschluss ist als wesentliche Grundlage der bereitgestellten Informationen der Autoren in diesem Dokument zu betrachten. Sofern Teile oder einzelne Formulierungen des Haftungsausschlusses der geltenden Rechtslage nicht, nicht mehr oder nicht vollständig entsprechen sollten, bleiben die übrigen Teile des Haftungsausschlusses in ihrem Inhalt und ihrer Gültigkeit unberührt.",Hessen,,6 - 10 Beschäftigte,"über 2,5 Mio. Euro",Nicht veröffentlicht,
